dataset	relpath	url	bytes	md5	drop
cami2_toy_mousegut	dataset_pbsim/README_sample_56_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_56_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_56_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_56_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_57_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_57_bam.txt	45009		0
cami2_toy_mousegut	dataset_pbsim/README_sample_57_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_57_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_57_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_57_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_58_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_58_bam.txt	60486		0
cami2_toy_mousegut	dataset_pbsim/README_sample_58_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_58_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_58_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_58_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_59_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_59_bam.txt	62021		0
cami2_toy_mousegut	dataset_pbsim/README_sample_59_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_59_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_59_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_59_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_5_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_5_bam.txt	54569		0
cami2_toy_mousegut	dataset_pbsim/README_sample_5_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_5_contigs.txt	488		0
cami2_toy_mousegut	dataset_pbsim/README_sample_5_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_5_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_60_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_60_bam.txt	61720		0
cami2_toy_mousegut	dataset_pbsim/README_sample_60_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_60_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_60_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_60_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_61_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_61_bam.txt	63513		0
cami2_toy_mousegut	dataset_pbsim/README_sample_61_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_61_contigs.txt	493		0
cami2_toy_mousegut	dataset_pbsim/README_sample_61_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_61_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_62_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_62_bam.txt	20785		0
cami2_toy_mousegut	dataset_pbsim/README_sample_62_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_62_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_62_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_62_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_63_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_63_bam.txt	14712		0
cami2_toy_mousegut	dataset_pbsim/README_sample_63_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_63_contigs.txt	489		0
cami2_toy_mousegut	dataset_pbsim/README_sample_63_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_63_reads.txt	492		0
cami2_toy_mousegut	dataset_pbsim/README_sample_6_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_6_bam.txt	55621		0
cami2_toy_mousegut	dataset_pbsim/README_sample_6_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_6_contigs.txt	488		0
cami2_toy_mousegut	dataset_pbsim/README_sample_6_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_6_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_7_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_7_bam.txt	16354		0
cami2_toy_mousegut	dataset_pbsim/README_sample_7_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_7_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_7_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_7_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_8_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_8_bam.txt	24440		0
cami2_toy_mousegut	dataset_pbsim/README_sample_8_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_8_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_8_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_8_reads.txt	487		0
cami2_toy_mousegut	dataset_pbsim/README_sample_9_bam.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_9_bam.txt	26454		0
cami2_toy_mousegut	dataset_pbsim/README_sample_9_contigs.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_9_contigs.txt	484		0
cami2_toy_mousegut	dataset_pbsim/README_sample_9_reads.txt	https://frl.publisso.de/data/frl:6421672/dataset_pbsim/README_sample_9_reads.txt	487		0
cami3_toy_humangut	long/anonymous_gsa_pooled.fasta.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/anonymous_gsa_pooled.fasta.gz	1238518521	d99fae041b6f44fd68314242f9159900-3	0
cami3_toy_humangut	long/coverages.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/coverages.tar.gz	105487	0c65bcc7ce8cebf2aff535f504d2e569	0
cami3_toy_humangut	long/gsa_pooled.fasta.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/gsa_pooled.fasta.gz	1137665419	a1b1975f0383b5f504b2a5e2feadef6a-3	0
cami3_toy_humangut	long/gsa_pooled_mapping.tsv.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/gsa_pooled_mapping.tsv.gz	7875037	c95621762d0126fd5dee51f1f25766bf	0
cami3_toy_humangut	long/sample_0_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_0_bam.tar.gz	3686262347	9d5aa03de18b640e4a9dea1210ba2dcd-7	0
cami3_toy_humangut	long/sample_0_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_0_contigs.tar.gz	259419921	c8551064e27284b8cf9e8161c76c3fe2-1	0
cami3_toy_humangut	long/sample_0_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_0_gsa.tar.gz	124353923	8c22a815632f25ef5e04307616b7e4d4-1	0
cami3_toy_humangut	long/sample_0_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_0_reads.tar.gz	4693490891	fa996b13523b7d2e7a254fb2add37637-9	0
cami3_toy_humangut	long/sample_10_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_10_bam.tar.gz	4339304953	7b6fb24bd76dedef3d91bf6fbd98d0a2-8	0
cami3_toy_humangut	long/sample_10_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_10_contigs.tar.gz	223961830	56e75133a823687f5d5cc152086be4bb-1	0
cami3_toy_humangut	long/sample_10_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_10_gsa.tar.gz	107204261	7c4ff4737f0fc15edb671c85749f8b2f-1	0
cami3_toy_humangut	long/sample_10_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_10_reads.tar.gz	4686693282	130348148c96064c5b8ae98433c68e08-9	0
cami3_toy_humangut	long/sample_11_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_11_bam.tar.gz	4223645126	8faa7cd4a2200e0a670b0cffa74fb4df-8	0
cami3_toy_humangut	long/sample_11_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_11_contigs.tar.gz	206452394	0b9ac86d7ad880c9fdeb8099b9564dc6-1	0
cami3_toy_humangut	long/sample_11_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_11_gsa.tar.gz	98963150	e3d815898999f9c58473446c2626ddcc-1	0
cami3_toy_humangut	long/sample_11_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_11_reads.tar.gz	4689858845	d4a2c73474934f19875296f7a7975535-9	0
cami3_toy_humangut	long/sample_12_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_12_bam.tar.gz	4539562754	4e73a977259422e2b3be6e6c76bce76e-9	0
cami3_toy_humangut	long/sample_12_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_12_contigs.tar.gz	252465393	eb6e3ece4b8d6b0da646b4e368ee8d14-1	0
cami3_toy_humangut	long/sample_12_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_12_gsa.tar.gz	121039017	30de9729db2ce0e8b1b70ef75f3d29b5-1	0
cami3_toy_humangut	long/sample_12_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_12_reads.tar.gz	4691249824	bd2c9dbc582847434f3e205e36370ef0-9	0
cami3_toy_humangut	long/sample_13_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_13_bam.tar.gz	4575052336	280bcd8f0a9ec58e22f45107e51354ca-9	0
cami3_toy_humangut	long/sample_13_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_13_contigs.tar.gz	247129302	a0a60e80328bf58a2b3011cd882d2088-1	0
cami3_toy_humangut	long/sample_13_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_13_gsa.tar.gz	118524608	c464119cae0688c0907cb3b4954bdba4-1	0
cami3_toy_humangut	long/sample_13_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_13_reads.tar.gz	4690481925	54c91f50215da891ddc76e24334a22bf-9	0
cami3_toy_humangut	long/sample_14_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_14_bam.tar.gz	4287891358	c9965573c57961f76fb8d0df88eb50cc-8	0
cami3_toy_humangut	long/sample_14_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_14_contigs.tar.gz	238784069	63128c5ead2ba8585b23c0cc478bf6ef-1	0
cami3_toy_humangut	long/sample_14_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_14_gsa.tar.gz	114566341	b6b3608d57d85889b62d84544f0588a6-1	0
cami3_toy_humangut	long/sample_14_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_14_reads.tar.gz	4688613755	55c3ee71d4c8b7221312a78a05b55b84-9	0
cami3_toy_humangut	long/sample_15_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_15_bam.tar.gz	4090563268	c42e0e4223ab1e7edac0f41f9463a612-8	0
cami3_toy_humangut	long/sample_15_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_15_contigs.tar.gz	251148610	2191e9ba9ddd10c2f85ea14941af5aca-1	0
cami3_toy_humangut	long/sample_15_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_15_gsa.tar.gz	120354959	4b07ce3456d87cce873f3340be2dee88-1	0
cami3_toy_humangut	long/sample_15_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_15_reads.tar.gz	4691650753	cea22281525d5f9742d8edc3e278e715-9	0
cami3_toy_humangut	long/sample_16_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_16_bam.tar.gz	3627070471	a06f2468a4799d80228dcf6e6a8c2981-7	0
cami3_toy_humangut	long/sample_16_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_16_contigs.tar.gz	252828686	ddc26c11eb454c06d2bf6beb41722d87-1	0
cami3_toy_humangut	long/sample_16_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_16_gsa.tar.gz	121273987	b9e77115097482c5a426b69f586d2985-1	0
cami3_toy_humangut	long/sample_16_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_16_reads.tar.gz	4689123864	22934f0133c4342ee1cbd531aa7d0d35-9	0
cami3_toy_humangut	long/sample_17_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_17_bam.tar.gz	3457245710	30e13e7c468615ff19b4b2fc7af0cdac-7	0
cami3_toy_humangut	long/sample_17_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_17_contigs.tar.gz	248359382	47f7b485e4d98777ea40210c301d04f3-1	0
cami3_toy_humangut	long/sample_17_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_17_gsa.tar.gz	118920816	d229bc098bce3f98bba15fc8fe0bd5db-1	0
cami3_toy_humangut	long/sample_17_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_17_reads.tar.gz	4686771840	7582059ccc9c4a9240f6d451dd6084cf-9	0
cami3_toy_humangut	long/sample_18_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_18_bam.tar.gz	4074024507	91cf5bcd73efd03f1fe4b123e7fefb6c-8	0
cami3_toy_humangut	long/sample_18_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_18_contigs.tar.gz	256426576	9bcfb0109dc408b89d2d9d926619b383-1	0
cami3_toy_humangut	long/sample_18_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_18_gsa.tar.gz	122951732	1442145a35ece41a42b85136bed88f61-1	0
cami3_toy_humangut	long/sample_18_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_18_reads.tar.gz	4690820788	b2ec0c656d07290cb78bf36887fa8078-9	0
cami3_toy_humangut	long/sample_19_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_19_bam.tar.gz	4751355588	45b370c86ac372afdadd1869669351e1-9	0
cami3_toy_humangut	long/sample_19_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_19_contigs.tar.gz	276487059	bd2d58e5a3f008d39e2062627c8d8866-1	0
cami3_toy_humangut	long/sample_19_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_19_gsa.tar.gz	132405738	c402744e2b5abffe87b197469ab6fb59-1	0
cami3_toy_humangut	long/sample_19_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_19_reads.tar.gz	4687832220	25f89f2816290e2a774111eb9b321c4c-9	0
cami3_toy_humangut	long/sample_1_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_1_bam.tar.gz	4591195554	a8cf390539198e7011ee8a85f0ef4984-9	0
cami3_toy_humangut	long/sample_1_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_1_contigs.tar.gz	282821548	3811c5f8c2119343153e0fa0a4ccf89c-1	0
cami3_toy_humangut	long/sample_1_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_1_gsa.tar.gz	135612060	08beca5a943464c006aac1e3e249888e-1	0
cami3_toy_humangut	long/sample_1_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_1_reads.tar.gz	4690078304	4d3fd1ca267dcf4dfe90d586d58add7e-9	0
cami3_toy_humangut	long/sample_2_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_2_bam.tar.gz	3796270224	aa22ff2a669db027333d16f083e16313-7	0
cami3_toy_humangut	long/sample_2_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_2_contigs.tar.gz	224123694	7b97e78e0b34d6d7688678b4928cab60-1	0
cami3_toy_humangut	long/sample_2_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_2_gsa.tar.gz	107523753	07968d86a05b4f2b0a10140f4e153d3c-1	0
cami3_toy_humangut	long/sample_2_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_2_reads.tar.gz	4691927600	5ed7bc9fc937c2bef2e8f3497fc930ff-9	0
cami3_toy_humangut	long/sample_3_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_3_bam.tar.gz	4517461453	ec895cfd191c3255039cae3ae0188c7a-9	0
cami3_toy_humangut	long/sample_3_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_3_contigs.tar.gz	238440856	391476ddbcd8256ecf833263fb7843dc-1	0
cami3_toy_humangut	long/sample_3_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_3_gsa.tar.gz	114258911	72b520bf6db03b83697b9f5c2ff7b1f3-1	0
cami3_toy_humangut	long/sample_3_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_3_reads.tar.gz	4692476252	ca704ed3e7393665623b4dbf5a90bc6e-9	0
cami3_toy_humangut	long/sample_4_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_4_bam.tar.gz	3890116813	5d86e5ea4092987ab12dc78cfcdb384c-8	0
cami3_toy_humangut	long/sample_4_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_4_contigs.tar.gz	238644760	228564508191b521686a96b1ebd06265-1	0
cami3_toy_humangut	long/sample_4_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_4_gsa.tar.gz	114376284	c971f5675089e08b68fb79ad16094450-1	0
cami3_toy_humangut	long/sample_4_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_4_reads.tar.gz	4687778463	04e0704ff4f373a8c8619fa799c01e0c-9	0
cami3_toy_humangut	long/sample_5_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_5_bam.tar.gz	4014252089	1b8a766b69e7945dd9713632afb4c08c-8	0
cami3_toy_humangut	long/sample_5_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_5_contigs.tar.gz	224872069	05c1477cfe9d5b0dfeb4f792928310f0-1	0
cami3_toy_humangut	long/sample_5_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_5_gsa.tar.gz	107673793	02302710d443e0710b9f1d30af10e326-1	0
cami3_toy_humangut	long/sample_5_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_5_reads.tar.gz	4688498479	61facffae7fd2a62eef275281b7fcbd3-9	0
cami3_toy_humangut	long/sample_6_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_6_bam.tar.gz	4718989679	9012cc51664eb41263c733d057ad5e7e-9	0
cami3_toy_humangut	long/sample_6_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_6_contigs.tar.gz	288663240	94a1d6bbb2f78459e7c26931ade42b03-1	0
cami3_toy_humangut	long/sample_6_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_6_gsa.tar.gz	138312613	897687187312dedcdd2d8615ec5dfcde-1	0
cami3_toy_humangut	long/sample_6_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_6_reads.tar.gz	4691030801	6759d7b1a193889cde697fcac8430f5f-9	0
cami3_toy_humangut	long/sample_7_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_7_bam.tar.gz	4233683418	ad46e80bfed5ef625e555ac8771c80cf-8	0
cami3_toy_humangut	long/sample_7_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_7_contigs.tar.gz	176933826	80a70a13bb94c101913808ac890e945e-1	0
cami3_toy_humangut	long/sample_7_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_7_gsa.tar.gz	85157759	2a69ad878a142e90ecb9b21ac212899c-1	0
cami3_toy_humangut	long/sample_7_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_7_reads.tar.gz	4688787288	445b8ff52233f13580841b79d25c2f2d-9	0
cami3_toy_humangut	long/sample_8_bam.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_8_bam.tar.gz	4029137412	3a3a45a1f6c1e44a59638bad7a6036e9-8	0
cami3_toy_humangut	long/sample_8_contigs.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_8_contigs.tar.gz	229990227	c25ef0e503e67f6c1e4b14f2413120a0-1	0
cami3_toy_humangut	long/sample_8_gsa.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_8_gsa.tar.gz	110180013	0deef32b548ad6fad686cdd66536d496-1	0
cami3_toy_humangut	long/sample_8_reads.tar.gz	https://s3.bi.denbi.de/swift/v1/cami3__human-gut-toy/long/sample_8_reads.tar.gz	4692767276	041dd61607def45da4e7305720ee0502-9	0
